journal_id,account_id,latest_entry_id,currency,version,values,recorded_at
01a07757-99b6-7ff0-bf13-83dd6ad07a1e,01a07757-9dea-7652-b802-95683ec3887c,01a07757-a2b5-7e72-a3f1-c0b40e775cd8,BTC,20,"{""pending"": {""entry_id"": ""00000000-0000-0000-0000-000000000000"", ""cr_balance"": ""0"", ""dr_balance"": ""0"", ""modified_at"": ""2026-09-06T15:30:25.924398Z""}, ""settled"": {""entry_id"": ""01a07757-a2b5-7e72-a3f1-c0b40e775cd8"", ""cr_balance"": ""14190"", ""dr_balance"": ""11610"", ""modified_at"": ""2026-09-06T15:30:27.122507Z""}, ""version"": 20, ""currency"": ""BTC"", ""entry_id"": ""01a07757-a2b5-7e72-a3f1-c0b40e775cd8"", ""account_id"": ""01a07757-9dea-7652-b802-95683ec3887c"", ""created_at"": ""2026-09-06T15:30:25.924398Z"", ""journal_id"": ""01a07757-99b6-7ff0-bf13-83dd6ad07a1e"", ""encumbrance"": {""entry_id"": ""00000000-0000-0000-0000-000000000000"", ""cr_balance"": ""0"", ""dr_balance"": ""0"", ""modified_at"": ""2026-09-06T15:30:25.924398Z""}, ""modified_at"": ""2026-09-06T15:30:27.122507Z""}",2026-09-06 15:30:27.122507+00
01a07757-99b6-7ff0-bf13-83dd6ad07a1e,01a07757-9dea-7652-b802-95683ec3887c,01a07757-a310-74d2-923e-279bc78058bd,BTC,21,"{""pending"": {""entry_id"": ""00000000-0000-0000-0000-000000000000"", ""cr_balance"": ""0"", ""dr_balance"": ""0"", ""modified_at"": ""2026-09-06T15:30:25.924398Z""}, ""settled"": {""entry_id"": ""01a07757-a310-74d2-923e-279bc78058bd"", ""cr_balance"": ""14190"", ""dr_balance"": ""12900"", ""modified_at"": ""2026-09-06T15:30:27.213559Z""}, ""version"": 21, ""currency"": ""BTC"", ""entry_id"": ""01a07757-a310-74d2-923e-279bc78058bd"", ""account_id"": ""01a07757-9dea-7652-b802-95683ec3887c"", ""created_at"": ""2026-09-06T15:30:25.924398Z"", ""journal_id"": ""01a07757-99b6-7ff0-bf13-83dd6ad07a1e"", ""encumbrance"": {""entry_id"": ""00000000-0000-0000-0000-000000000000"", ""cr_balance"": ""0"", ""dr_balance"": ""0"", ""modified_at"": ""2026-09-06T15:30:25.924398Z""}, ""modified_at"": ""2026-09-06T15:30:27.213559Z""}",2026-09-06 15:30:27.213559+00
01a07757-99b6-7ff0-bf13-83dd6ad07a1e,01a07757-9dea-7652-b802-95683ec3887c,01a07757-a3da-7650-a5c9-984a461651a9,BTC,22,"{""pending"": {""entry_id"": ""00000000-0000-0000-0000-000000000000"", ""cr_balance"": ""0"", ""dr_balance"": ""0"", ""modified_at"": ""2026-09-06T15:30:25.924398Z""}, ""settled"": {""entry_id"": ""01a07757-a3da-7650-a5c9-984a461651a9"", ""cr_balance"": ""14190"", ""dr_balance"": ""14190"", ""modified_at"": ""2026-09-06T15:30:27.407800Z""}, ""version"": 22, ""currency"": ""BTC"", ""entry_id"": ""01a07757-a3da-7650-a5c9-984a461651a9"", ""account_id"": ""01a07757-9dea-7652-b802-95683ec3887c"", ""created_at"": ""2026-09-06T15:30:25.924398Z"", ""journal_id"": ""01a07757-99b6-7ff0-bf13-83dd6ad07a1e"", ""encumbrance"": {""entry_id"": ""00000000-0000-0000-0000-000000000000"", ""cr_balance"": ""0"", ""dr_balance"": ""0"", ""modified_at"": ""2026-09-06T15:30:25.924398Z""}, ""modified_at"": ""2026-09-06T15:30:27.407800Z""}",2026-09-06 15:30:27.4078+00
01a07757-99b6-7ff0-bf13-83dd6ad07a1e,01a07757-9dea-7652-b802-95683ec3887c,01a07757-a445-7f10-9b0e-f8bd5726e22b,BTC,23,"{""pending"": {""entry_id"": ""00000000-0000-0000-0000-000000000000"", ""cr_balance"": ""0"", ""dr_balance"": ""0"", ""modified_at"": ""2026-09-06T15:30:25.924398Z""}, ""settled"": {""entry_id"": ""01a07757-a445-7f10-9b0e-f8bd5726e22b"", ""cr_balance"": ""15480"", ""dr_balance"": ""14190"", ""modified_at"": ""2026-09-06T15:30:27.523955Z""}, ""version"": 23, ""currency"": ""BTC"", ""entry_id"": ""01a07757-a445-7f10-9b0e-f8bd5726e22b"", ""account_id"": ""01a07757-9dea-7652-b802-95683ec3887c"", ""created_at"": ""2026-09-06T15:30:25.924398Z"", ""journal_id"": ""01a07757-99b6-7ff0-bf13-83dd6ad07a1e"", ""encumbrance"": {""entry_id"": ""00000000-0000-0000-0000-000000000000"", ""cr_balance"": ""0"", ""dr_balance"": ""0"", ""modified_at"": ""2026-09-06T15:30:25.924398Z""}, ""modified_at"": ""2026-09-06T15:30:27.523955Z""}",2026-09-06 15:30:27.523955+00
01a07757-99b6-7ff0-bf13-83dd6ad07a1e,01a07757-9dea-7652-b802-95683ec3887c,01a07757-a466-7532-9122-cb50cca5d0c8,BTC,24,"{""pending"": {""entry_id"": ""00000000-0000-0000-0000-000000000000"", ""cr_balance"": ""0"", ""dr_balance"": ""0"", ""modified_at"": ""2026-09-06T15:30:25.924398Z""}, ""settled"": {""entry_id"": ""01a07757-a466-7532-9122-cb50cca5d0c8"", ""cr_balance"": ""15480"", ""dr_balance"": ""15480"", ""modified_at"": ""2026-09-06T15:30:27.558052Z""}, ""version"": 24, ""currency"": ""BTC"", ""entry_id"": ""01a07757-a466-7532-9122-cb50cca5d0c8"", ""account_id"": ""01a07757-9dea-7652-b802-95683ec3887c"", ""created_at"": ""2026-09-06T15:30:25.924398Z"", ""journal_id"": ""01a07757-99b6-7ff0-bf13-83dd6ad07a1e"", ""encumbrance"": {""entry_id"": ""00000000-0000-0000-0000-000000000000"", ""cr_balance"": ""0"", ""dr_balance"": ""0"", ""modified_at"": ""2026-09-06T15:30:25.924398Z""}, ""modified_at"": ""2026-09-06T15:30:27.558052Z""}",2026-09-06 15:30:27.558052+00
01a07757-99b6-7ff0-bf13-83dd6ad07a1e,01a07757-9dea-7652-b802-95683ec3887c,01a07757-a497-78e2-89a3-52ee181e432d,BTC,25,"{""pending"": {""entry_id"": ""00000000-0000-0000-0000-000000000000"", ""cr_balance"": ""0"", ""dr_balance"": ""0"", ""modified_at"": ""2026-09-06T15:30:25.924398Z""}, ""settled"": {""entry_id"": ""01a07757-a497-78e2-89a3-52ee181e432d"", ""cr_balance"": ""16770"", ""dr_balance"": ""15480"", ""modified_at"": ""2026-09-06T15:30:27.600423Z""}, ""version"": 25, ""currency"": ""BTC"", ""entry_id"": ""01a07757-a497-78e2-89a3-52ee181e432d"", ""account_id"": ""01a07757-9dea-7652-b802-95683ec3887c"", ""created_at"": ""2026-09-06T15:30:25.924398Z"", ""journal_id"": ""01a07757-99b6-7ff0-bf13-83dd6ad07a1e"", ""encumbrance"": {""entry_id"": ""00000000-0000-0000-0000-000000000000"", ""cr_balance"": ""0"", ""dr_balance"": ""0"", ""modified_at"": ""2026-09-06T15:30:25.924398Z""}, ""modified_at"": ""2026-09-06T15:30:27.600423Z""}",2026-09-06 15:30:27.600423+00
01a07757-99b6-7ff0-bf13-83dd6ad07a1e,01a07757-9dea-7652-b802-95683ec3887c,01a07757-9e21-73b2-9aa0-c4a943573684,USD,1,"{""pending"": {""entry_id"": ""00000000-0000-0000-0000-000000000000"", ""cr_balance"": ""0"", ""dr_balance"": ""0"", ""modified_at"": ""2026-09-06T15:30:25.924398Z""}, ""settled"": {""entry_id"": ""01a07757-9e21-73b2-9aa0-c4a943573684"", ""cr_balance"": ""0"", ""dr_balance"": ""100"", ""modified_at"": ""2026-09-06T15:30:25.924398Z""}, ""version"": 1, ""currency"": ""USD"", ""entry_id"": ""01a07757-9e21-73b2-9aa0-c4a943573684"", ""account_id"": ""01a07757-9dea-7652-b802-95683ec3887c"", ""created_at"": ""2026-09-06T15:30:25.924398Z"", ""journal_id"": ""01a07757-99b6-7ff0-bf13-83dd6ad07a1e"", ""encumbrance"": {""entry_id"": ""00000000-0000-0000-0000-000000000000"", ""cr_balance"": ""0"", ""dr_balance"": ""0"", ""modified_at"": ""2026-09-06T15:30:25.924398Z""}, ""modified_at"": ""2026-09-06T15:30:25.924398Z""}",2026-09-06 15:30:25.924398+00
01a07757-99b6-7ff0-bf13-83dd6ad07a1e,01a07757-9dea-7652-b802-95683ec3887c,01a07757-9e21-73b2-9aa0-c4e48f606f11,USD,2,"{""pending"": {""entry_id"": ""01a07757-9e21-73b2-9aa0-c4e48f606f11"", ""cr_balance"": ""0"", ""dr_balance"": ""100"", ""modified_at"": ""2026-09-06T15:30:25.924398Z""}, ""settled"": {""entry_id"": ""01a07757-9e21-73b2-9aa0-c4a943573684"", ""cr_balance"": ""0"", ""dr_balance"": ""100"", ""modified_at"": ""2026-09-06T15:30:25.924398Z""}, ""version"": 2, ""currency"": ""USD"", ""entry_id"": ""01a07757-9e21-73b2-9aa0-c4e48f606f11"", ""account_id"": ""01a07757-9dea-7652-b802-95683ec3887c"", ""created_at"": ""2026-09-06T15:30:25.924398Z"", ""journal_id"": ""01a07757-99b6-7ff0-bf13-83dd6ad07a1e"", ""encumbrance"": {""entry_id"": ""00000000-0000-0000-0000-000000000000"", ""cr_balance"": ""0"", ""dr_balance"": ""0"", ""modified_at"": ""2026-09-06T15:30:25.924398Z""}, ""modified_at"": ""2026-09-06T15:30:25.924398Z""}",2026-09-06 15:30:25.924398+00
01a07757-99b6-7ff0-bf13-83dd6ad07a1e,01a07757-9dea-7652-b802-95683ec3887c,01a07757-9e59-7b01-9c63-1dc5d4f2523d,USD,3,"{""pending"": {""entry_id"": ""01a07757-9e21-73b2-9aa0-c4e48f606f11"", ""cr_balance"": ""0"", ""dr_balance"": ""100"", ""modified_at"": ""2026-09-06T15:30:25.924398Z""}, ""settled"": {""entry_id"": ""01a07757-9e59-7b01-9c63-1dc5d4f2523d"", ""cr_balance"": ""100"", ""dr_balance"": ""100"", ""modified_at"": ""2026-09-06T15:30:25.930416Z""}, ""version"": 3, ""currency"": ""USD"", ""entry_id"": ""01a07757-9e59-7b01-9c63-1dc5d4f2523d"", ""account_id"": ""01a07757-9dea-7652-b802-95683ec3887c"", ""created_at"": ""2026-09-06T15:30:25.924398Z"", ""journal_id"": ""01a07757-99b6-7ff0-bf13-83dd6ad07a1e"", ""encumbrance"": {""entry_id"": ""00000000-0000-0000-0000-000000000000"", ""cr_balance"": ""0"", ""dr_balance"": ""0"", ""modified_at"": ""2026-09-06T15:30:25.924398Z""}, ""modified_at"": ""2026-09-06T15:30:25.930416Z""}",2026-09-06 15:30:25.930416+00
01a07757-99b6-7ff0-bf13-83dd6ad07a1e,01a07757-9dea-7652-b802-95683ec3887c,01a07757-9e5a-7243-8912-1b78f2423d5e,USD,4,"{""pending"": {""entry_id"": ""01a07757-9e5a-7243-8912-1b78f2423d5e"", ""cr_balance"": ""100"", ""dr_balance"": ""100"", ""modified_at"": ""2026-09-06T15:30:25.930416Z""}, ""settled"": {""entry_id"": ""01a07757-9e59-7b01-9c63-1dc5d4f2523d"", ""cr_balance"": ""100"", ""dr_balance"": ""100"", ""modified_at"": ""2026-09-06T15:30:25.930416Z""}, ""version"": 4, ""currency"": ""USD"", ""entry_id"": ""01a07757-9e5a-7243-8912-1b78f2423d5e"", ""account_id"": ""01a07757-9dea-7652-b802-95683ec3887c"", ""created_at"": ""2026-09-06T15:30:25.924398Z"", ""journal_id"": ""01a07757-99b6-7ff0-bf13-83dd6ad07a1e"", ""encumbrance"": {""entry_id"": ""00000000-0000-0000-0000-000000000000"", ""cr_balance"": ""0"", ""dr_balance"": ""0"", ""modified_at"": ""2026-09-06T15:30:25.924398Z""}, ""modified_at"": ""2026-09-06T15:30:25.930416Z""}",2026-09-06 15:30:25.930416+00
01a07757-99b6-7ff0-bf13-83dd6ad07a1e,01a07757-9dea-7652-b802-95683ec3887c,01a07757-9f3b-7fa0-99c1-5674573ae1d3,USD,5,"{""pending"": {""entry_id"": ""01a07757-9e5a-7243-8912-1b78f2423d5e"", ""cr_balance"": ""100"", ""dr_balance"": ""100"", ""modified_at"": ""2026-09-06T15:30:25.930416Z""}, ""settled"": {""entry_id"": ""01a07757-9f3b-7fa0-99c1-5674573ae1d3"", ""cr_balance"": ""100"", ""dr_balance"": ""200"", ""modified_at"": ""2026-09-06T15:30:25.930137Z""}, ""version"": 5, ""currency"": ""USD"", ""entry_id"": ""01a07757-9f3b-7fa0-99c1-5674573ae1d3"", ""account_id"": ""01a07757-9dea-7652-b802-95683ec3887c"", ""created_at"": ""2026-09-06T15:30:25.924398Z"", ""journal_id"": ""01a07757-99b6-7ff0-bf13-83dd6ad07a1e"", ""encumbrance"": {""entry_id"": ""00000000-0000-0000-0000-000000000000"", ""cr_balance"": ""0"", ""dr_balance"": ""0"", ""modified_at"": ""2026-09-06T15:30:25.924398Z""}, ""modified_at"": ""2026-09-06T15:30:25.930137Z""}",2026-09-06 15:30:25.930137+00
01a07757-99b6-7ff0-bf13-83dd6ad07a1e,01a07757-9dea-7652-b802-95683ec3887c,01a07757-9f3c-7763-86ec-28b1e8cc6105,USD,6,"{""pending"": {""entry_id"": ""01a07757-9f3c-7763-86ec-28b1e8cc6105"", ""cr_balance"": ""100"", ""dr_balance"": ""200"", ""modified_at"": ""2026-09-06T15:30:25.930137Z""}, ""settled"": {""entry_id"": ""01a07757-9f3b-7fa0-99c1-5674573ae1d3"", ""cr_balance"": ""100"", ""dr_balance"": ""200"", ""modified_at"": ""2026-09-06T15:30:25.930137Z""}, ""version"": 6, ""currency"": ""USD"", ""entry_id"": ""01a07757-9f3c-7763-86ec-28b1e8cc6105"", ""account_id"": ""01a07757-9dea-7652-b802-95683ec3887c"", ""created_at"": ""2026-09-06T15:30:25.924398Z"", ""journal_id"": ""01a07757-99b6-7ff0-bf13-83dd6ad07a1e"", ""encumbrance"": {""entry_id"": ""00000000-0000-0000-0000-000000000000"", ""cr_balance"": ""0"", ""dr_balance"": ""0"", ""modified_at"": ""2026-09-06T15:30:25.924398Z""}, ""modified_at"": ""2026-09-06T15:30:25.930137Z""}",2026-09-06 15:30:25.930137+00
01a07757-99b6-7ff0-bf13-83dd6ad07a1e,01a07757-9dea-7652-b802-95683ec3887c,01a07757-a1d4-74c1-aa49-f15d53b1927c,USD,7,"{""pending"": {""entry_id"": ""01a07757-9f3c-7763-86ec-28b1e8cc6105"", ""cr_balance"": ""100"", ""dr_balance"": ""200"", ""modified_at"": ""2026-09-06T15:30:25.930137Z""}, ""settled"": {""entry_id"": ""01a07757-a1d4-74c1-aa49-f15d53b1927c"", ""cr_balance"": ""200"", ""dr_balance"": ""200"", ""modified_at"": ""2026-09-06T15:30:26.893244Z""}, ""version"": 7, ""currency"": ""USD"", ""entry_id"": ""01a07757-a1d4-74c1-aa49-f15d53b1927c"", ""account_id"": ""01a07757-9dea-7652-b802-95683ec3887c"", ""created_at"": ""2026-09-06T15:30:25.924398Z"", ""journal_id"": ""01a07757-99b6-7ff0-bf13-83dd6ad07a1e"", ""encumbrance"": {""entry_id"": ""00000000-0000-0000-0000-000000000000"", ""cr_balance"": ""0"", ""dr_balance"": ""0"", ""modified_at"": ""2026-09-06T15:30:25.924398Z""}, ""modified_at"": ""2026-09-06T15:30:26.893244Z""}",2026-09-06 15:30:26.893244+00
01a07757-99b6-7ff0-bf13-83dd6ad07a1e,01a07757-9dea-7652-b802-95683ec3887c,01a07757-a1d4-74c1-aa49-f17cedb59343,USD,8,"{""pending"": {""entry_id"": ""01a07757-a1d4-74c1-aa49-f17cedb59343"", ""cr_balance"": ""200"", ""dr_balance"": ""200"", ""modified_at"": ""2026-09-06T15:30:26.893244Z""}, ""settled"": {""entry_id"": ""01a07757-a1d4-74c1-aa49-f15d53b1927c"", ""cr_balance"": ""200"", ""dr_balance"": ""200"", ""modified_at"": ""2026-09-06T15:30:26.893244Z""}, ""version"": 8, ""currency"": ""USD"", ""entry_id"": ""01a07757-a1d4-74c1-aa49-f17cedb59343"", ""account_id"": ""01a07757-9dea-7652-b802-95683ec3887c"", ""created_at"": ""2026-09-06T15:30:25.924398Z"", ""journal_id"": ""01a07757-99b6-7ff0-bf13-83dd6ad07a1e"", ""encumbrance"": {""entry_id"": ""00000000-0000-0000-0000-000000000000"", ""cr_balance"": ""0"", ""dr_balance"": ""0"", ""modified_at"": ""2026-09-06T15:30:25.924398Z""}, ""modified_at"": ""2026-09-06T15:30:26.893244Z""}",2026-09-06 15:30:26.893244+00
01a07757-99b6-7ff0-bf13-83dd6ad07a1e,01a07757-9dea-7652-b802-95683ec3887c,01a07757-9f40-7921-9b07-7a2feb9862ea,USD,9,"{""pending"": {""entry_id"": ""01a07757-a1d4-74c1-aa49-f17cedb59343"", ""cr_balance"": ""200"", ""dr_balance"": ""200"", ""modified_at"": ""2026-09-06T15:30:26.893244Z""}, ""settled"": {""entry_id"": ""01a07757-9f40-7921-9b07-7a2feb9862ea"", ""cr_balance"": ""200"", ""dr_balance"": ""300"", ""modified_at"": ""2026-09-06T15:30:25.931777Z""}, ""version"": 9, ""currency"": ""USD"", ""entry_id"": ""01a07757-9f40-7921-9b07-7a2feb9862ea"", ""account_id"": ""01a07757-9dea-7652-b802-95683ec3887c"", ""created_at"": ""2026-09-06T15:30:25.924398Z"", ""journal_id"": ""01a07757-99b6-7ff0-bf13-83dd6ad07a1e"", ""encumbrance"": {""entry_id"": ""00000000-0000-0000-0000-000000000000"", ""cr_balance"": ""0"", ""dr_balance"": ""0"", ""modified_at"": ""2026-09-06T15:30:25.924398Z""}, ""modified_at"": ""2026-09-06T15:30:25.931777Z""}",2026-09-06 15:30:25.931777+00
01a07757-99b6-7ff0-bf13-83dd6ad07a1e,01a07757-9dea-7652-b802-95683ec3887c,01a07757-9f40-7921-9b07-7a4b7db35db1,USD,10,"{""pending"": {""entry_id"": ""01a07757-9f40-7921-9b07-7a4b7db35db1"", ""cr_balance"": ""200"", ""dr_balance"": ""300"", ""modified_at"": ""2026-09-06T15:30:25.931777Z""}, ""settled"": {""entry_id"": ""01a07757-9f40-7921-9b07-7a2feb9862ea"", ""cr_balance"": ""200"", ""dr_balance"": ""300"", ""modified_at"": ""2026-09-06T15:30:25.931777Z""}, ""version"": 10, ""currency"": ""USD"", ""entry_id"": ""01a07757-9f40-7921-9b07-7a4b7db35db1"", ""account_id"": ""01a07757-9dea-7652-b802-95683ec3887c"", ""created_at"": ""2026-09-06T15:30:25.924398Z"", ""journal_id"": ""01a07757-99b6-7ff0-bf13-83dd6ad07a1e"", ""encumbrance"": {""entry_id"": ""00000000-0000-0000-0000-000000000000"", ""cr_balance"": ""0"", ""dr_balance"": ""0"", ""modified_at"": ""2026-09-06T15:30:25.924398Z""}, ""modified_at"": ""2026-09-06T15:30:25.931777Z""}",2026-09-06 15:30:25.931777+00
01a07757-99b6-7ff0-bf13-83dd6ad07a1e,01a07757-9dea-7652-b802-95683ec3887c,01a07757-9f42-7282-83d0-cc17b872f83e,USD,11,"{""pending"": {""entry_id"": ""01a07757-9f40-7921-9b07-7a4b7db35db1"", ""cr_balance"": ""200"", ""dr_balance"": ""300"", ""modified_at"": ""2026-09-06T15:30:25.931777Z""}, ""settled"": {""entry_id"": ""01a07757-9f42-7282-83d0-cc17b872f83e"", ""cr_balance"": ""300"", ""dr_balance"": ""300"", ""modified_at"": ""2026-09-06T15:30:25.931777Z""}, ""version"": 11, ""currency"": ""USD"", ""entry_id"": ""01a07757-9f42-7282-83d0-cc17b872f83e"", ""account_id"": ""01a07757-9dea-7652-b802-95683ec3887c"", ""created_at"": ""2026-09-06T15:30:25.924398Z"", ""journal_id"": ""01a07757-99b6-7ff0-bf13-83dd6ad07a1e"", ""encumbrance"": {""entry_id"": ""00000000-0000-0000-0000-000000000000"", ""cr_balance"": ""0"", ""dr_balance"": ""0"", ""modified_at"": ""2026-09-06T15:30:25.924398Z""}, ""modified_at"": ""2026-09-06T15:30:25.931777Z""}",2026-09-06 15:30:25.931777+00
01a07757-99b6-7ff0-bf13-83dd6ad07a1e,01a07757-9dea-7652-b802-95683ec3887c,01a07757-9f43-7fa1-9baf-7f7838c915e2,USD,12,"{""pending"": {""entry_id"": ""01a07757-9f43-7fa1-9baf-7f7838c915e2"", ""cr_balance"": ""300"", ""dr_balance"": ""300"", ""modified_at"": ""2026-09-06T15:30:25.931777Z""}, ""settled"": {""entry_id"": ""01a07757-9f42-7282-83d0-cc17b872f83e"", ""cr_balance"": ""300"", ""dr_balance"": ""300"", ""modified_at"": ""2026-09-06T15:30:25.931777Z""}, ""version"": 12, ""currency"": ""USD"", ""entry_id"": ""01a07757-9f43-7fa1-9baf-7f7838c915e2"", ""account_id"": ""01a07757-9dea-7652-b802-95683ec3887c"", ""created_at"": ""2026-09-06T15:30:25.924398Z"", ""journal_id"": ""01a07757-99b6-7ff0-bf13-83dd6ad07a1e"", ""encumbrance"": {""entry_id"": ""00000000-0000-0000-0000-000000000000"", ""cr_balance"": ""0"", ""dr_balance"": ""0"", ""modified_at"": ""2026-09-06T15:30:25.924398Z""}, ""modified_at"": ""2026-09-06T15:30:25.931777Z""}",2026-09-06 15:30:25.931777+00
01a07757-99b6-7ff0-bf13-83dd6ad07a1e,01a07757-9dea-7652-b802-95683ec3887c,01a07757-a22b-72d1-b086-c85dfa31664b,USD,13,"{""pending"": {""entry_id"": ""01a07757-9f43-7fa1-9baf-7f7838c915e2"", ""cr_balance"": ""300"", ""dr_balance"": ""300"", ""modified_at"": ""2026-09-06T15:30:25.931777Z""}, ""settled"": {""entry_id"": ""01a07757-a22b-72d1-b086-c85dfa31664b"", ""cr_balance"": ""400"", ""dr_balance"": ""300"", ""modified_at"": ""2026-09-06T15:30:26.982843Z""}, ""version"": 13, ""currency"": ""USD"", ""entry_id"": ""01a07757-a22b-72d1-b086-c85dfa31664b"", ""account_id"": ""01a07757-9dea-7652-b802-95683ec3887c"", ""created_at"": ""2026-09-06T15:30:25.924398Z"", ""journal_id"": ""01a07757-99b6-7ff0-bf13-83dd6ad07a1e"", ""encumbrance"": {""entry_id"": ""00000000-0000-0000-0000-000000000000"", ""cr_balance"": ""0"", ""dr_balance"": ""0"", ""modified_at"": ""2026-09-06T15:30:25.924398Z""}, ""modified_at"": ""2026-09-06T15:30:26.982843Z""}",2026-09-06 15:30:26.982843+00
01a07757-99b6-7ff0-bf13-83dd6ad07a1e,01a07757-9dea-7652-b802-95683ec3887c,01a07757-a22b-72d1-b086-c87d459de9cb,USD,14,"{""pending"": {""entry_id"": ""01a07757-a22b-72d1-b086-c87d459de9cb"", ""cr_balance"": ""400"", ""dr_balance"": ""300"", ""modified_at"": ""2026-09-06T15:30:26.982843Z""}, ""settled"": {""entry_id"": ""01a07757-a22b-72d1-b086-c85dfa31664b"", ""cr_balance"": ""400"", ""dr_balance"": ""300"", ""modified_at"": ""2026-09-06T15:30:26.982843Z""}, ""version"": 14, ""currency"": ""USD"", ""entry_id"": ""01a07757-a22b-72d1-b086-c87d459de9cb"", ""account_id"": ""01a07757-9dea-7652-b802-95683ec3887c"", ""created_at"": ""2026-09-06T15:30:25.924398Z"", ""journal_id"": ""01a07757-99b6-7ff0-bf13-83dd6ad07a1e"", ""encumbrance"": {""entry_id"": ""00000000-0000-0000-0000-000000000000"", ""cr_balance"": ""0"", ""dr_balance"": ""0"", ""modified_at"": ""2026-09-06T15:30:25.924398Z""}, ""modified_at"": ""2026-09-06T15:30:26.982843Z""}",2026-09-06 15:30:26.982843+00
01a07757-99b6-7ff0-bf13-83dd6ad07a1e,01a07757-9dea-7652-b802-95683ec3887c,01a07757-a22d-7643-8d27-04789fa2f2b9,USD,15,"{""pending"": {""entry_id"": ""01a07757-a22b-72d1-b086-c87d459de9cb"", ""cr_balance"": ""400"", ""dr_balance"": ""300"", ""modified_at"": ""2026-09-06T15:30:26.982843Z""}, ""settled"": {""entry_id"": ""01a07757-a22d-7643-8d27-04789fa2f2b9"", ""cr_balance"": ""400"", ""dr_balance"": ""400"", ""modified_at"": ""2026-09-06T15:30:26.982843Z""}, ""version"": 15, ""currency"": ""USD"", ""entry_id"": ""01a07757-a22d-7643-8d27-04789fa2f2b9"", ""account_id"": ""01a07757-9dea-7652-b802-95683ec3887c"", ""created_at"": ""2026-09-06T15:30:25.924398Z"", ""journal_id"": ""01a07757-99b6-7ff0-bf13-83dd6ad07a1e"", ""encumbrance"": {""entry_id"": ""00000000-0000-0000-0000-000000000000"", ""cr_balance"": ""0"", ""dr_balance"": ""0"", ""modified_at"": ""2026-09-06T15:30:25.924398Z""}, ""modified_at"": ""2026-09-06T15:30:26.982843Z""}",2026-09-06 15:30:26.982843+00
01a07757-99b6-7ff0-bf13-83dd6ad07a1e,01a07757-9dea-7652-b802-95683ec3887c,01a07757-a22d-7643-8d27-04970e97a717,USD,16,"{""pending"": {""entry_id"": ""01a07757-a22d-7643-8d27-04970e97a717"", ""cr_balance"": ""400"", ""dr_balance"": ""400"", ""modified_at"": ""2026-09-06T15:30:26.982843Z""}, ""settled"": {""entry_id"": ""01a07757-a22d-7643-8d27-04789fa2f2b9"", ""cr_balance"": ""400"", ""dr_balance"": ""400"", ""modified_at"": ""2026-09-06T15:30:26.982843Z""}, ""version"": 16, ""currency"": ""USD"", ""entry_id"": ""01a07757-a22d-7643-8d27-04970e97a717"", ""account_id"": ""01a07757-9dea-7652-b802-95683ec3887c"", ""created_at"": ""2026-09-06T15:30:25.924398Z"", ""journal_id"": ""01a07757-99b6-7ff0-bf13-83dd6ad07a1e"", ""encumbrance"": {""entry_id"": ""00000000-0000-0000-0000-000000000000"", ""cr_balance"": ""0"", ""dr_balance"": ""0"", ""modified_at"": ""2026-09-06T15:30:25.924398Z""}, ""modified_at"": ""2026-09-06T15:30:26.982843Z""}",2026-09-06 15:30:26.982843+00
01a07757-99b6-7ff0-bf13-83dd6ad07a1e,01a07757-9dea-7652-b802-95683ec3887c,01a07757-a0fc-7851-b9cb-ee7cfc1ac11c,USD,17,"{""pending"": {""entry_id"": ""01a07757-a22d-7643-8d27-04970e97a717"", ""cr_balance"": ""400"", ""dr_balance"": ""400"", ""modified_at"": ""2026-09-06T15:30:26.982843Z""}, ""settled"": {""entry_id"": ""01a07757-a0fc-7851-b9cb-ee7cfc1ac11c"", ""cr_balance"": ""400"", ""dr_balance"": ""500"", ""modified_at"": ""2026-09-06T15:30:26.682264Z""}, ""version"": 17, ""currency"": ""USD"", ""entry_id"": ""01a07757-a0fc-7851-b9cb-ee7cfc1ac11c"", ""account_id"": ""01a07757-9dea-7652-b802-95683ec3887c"", ""created_at"": ""2026-09-06T15:30:25.924398Z"", ""journal_id"": ""01a07757-99b6-7ff0-bf13-83dd6ad07a1e"", ""encumbrance"": {""entry_id"": ""00000000-0000-0000-0000-000000000000"", ""cr_balance"": ""0"", ""dr_balance"": ""0"", ""modified_at"": ""2026-09-06T15:30:25.924398Z""}, ""modified_at"": ""2026-09-06T15:30:26.682264Z""}",2026-09-06 15:30:26.682264+00
